1.7272727272727273,3.0454545454545454,645.0,875.2272727272727,5675.454545454545,8135.454545454545,0
0.5681818181818182,0.7727272727272727,220.3409090909091,542.5454545454545,4510.909090909091,3820.909090909091,0
13.159090909090908,28.272727272727273,1378.1818181818182,2620.7272727272725,2286.818181818182,3649.090909090909,0
2.4545454545454546,2.6363636363636362,795.5454545454545,964.4090909090909,10845.0,14015.454545454546,0
0.13636363636363635,0.18181818181818182,28.636363636363637,60.59090909090909,5265.0,3534.5454545454545,0
1.9318181818181819,2.3636363636363638,408.09090909090907,387.0,6676.363636363636,6010.909090909091,0
1.2727272727272727,1.3636363636363635,608.6363636363636,603.2727272727273,6106.363636363636,6340.909090909091,0
0.8888888888888888,0.17391304347826086,260.6666666666667,52.43478260869565,444.0,65.21739130434783,1
5.909090909090909,8.818181818181818,1417.659090909091,1960.7272727272727,1943.1818181818182,1851.8181818181818,0
2.8636363636363638,3.1363636363636362,1854.5,2317.6363636363635,12264.545454545454,14203.636363636364,0
0.29545454545454547,0.36363636363636365,69.81818181818181,157.1818181818182,9946.363636363636,9954.545454545454,0
0.5227272727272727,0.22727272727272727,98.04545454545455,168.0909090909091,2323.6363636363635,2236.3636363636365,0
3.8181818181818183,4.545454545454546,3735.818181818182,4229.181818181818,4073.181818181818,4450.909090909091,0
6.136363636363637,6.318181818181818,2349.8636363636365,3748.0454545454545,5284.090909090909,7036.363636363636,0
5.068181818181818,10.227272727272727,806.9318181818181,856.1818181818181,5631.818181818182,7341.818181818182,0
6.204545454545454,8.0,1768.659090909091,2303.590909090909,5649.545454545455,6210.0,0
1.0227272727272727,0.5454545454545454,273.27272727272725,47.09090909090909,5832.272727272727,4830.0,0
0.022727272727272728,0.041666666666666664,3.7954545454545454,9.458333333333334,3951.818181818182,4830.0,1
0.36363636363636365,1.3181818181818181,279.95454545454544,250.6818181818182,2704.090909090909,3294.5454545454545,0
0.7045454545454546,1.0454545454545454,667.5227272727273,919.8636363636364,6124.090909090909,7257.272727272727,0
0.13636363636363635,0.18181818181818182,26.977272727272727,39.63636363636363,4978.636363636364,4620.0,0
3.3863636363636362,2.772727272727273,2237.181818181818,1678.2727272727273,8383.636363636364,4467.272727272727,0
0.045454545454545456,0.7272727272727273,1.8636363636363635,148.54545454545453,3459.5454545454545,4693.636363636364,0
16.727272727272727,18.727272727272727,4110.454545454545,4165.954545454545,5299.090909090909,4884.545454545455,0
4.9772727272727275,4.590909090909091,1723.8863636363637,1550.2272727272727,5436.818181818182,2896.3636363636365,0
2.522727272727273,2.1818181818181817,237.5909090909091,303.77272727272725,5042.727272727273,5288.181818181818,0
2.7954545454545454,4.681818181818182,944.9318181818181,1059.8181818181818,4322.727272727273,5498.181818181818,0
0.3409090909090909,1.1363636363636365,89.5909090909091,345.40909090909093,2750.4545454545455,3771.818181818182,0
3.9318181818181817,2.1818181818181817,2207.1136363636365,1305.2727272727273,2668.6363636363635,3065.4545454545455,0
0.5227272727272727,0.6363636363636364,277.5681818181818,433.3636363636364,979.0909090909091,152.72727272727272,0
0.5454545454545454,0.5909090909090909,62.47727272727273,95.18181818181819,2916.818181818182,2440.909090909091,0
6.113636363636363,5.7272727272727275,2922.4545454545455,2650.0,5415.0,3567.2727272727275,0
1.1818181818181819,1.6363636363636365,622.0454545454545,484.5,9947.727272727272,15850.90909090909,0
0.5454545454545454,0.13636363636363635,333.1363636363636,73.77272727272727,1570.909090909091,212.72727272727272,0
1.7555555555555555,0.22727272727272727,1973.4222222222222,160.4090909090909,4449.333333333333,1789.090909090909,1
17.65909090909091,26.09090909090909,3922.590909090909,5311.181818181818,2292.2727272727275,870.0,0
2.5,1.2727272727272727,612.7954545454545,252.5,8292.272727272728,13183.636363636364,0
0.5681818181818182,1.0454545454545454,129.9090909090909,606.0909090909091,3645.0,6840.0,0
0.13636363636363635,0.18181818181818182,38.38636363636363,24.227272727272727,4783.636363636364,3430.909090909091,0
1.3409090909090908,1.1818181818181819,798.9772727272727,370.3181818181818,1213.6363636363637,2680.909090909091,0
2.3863636363636362,3.0454545454545454,434.22727272727275,874.5,11281.363636363636,7200.0,0
0.045454545454545456,0.045454545454545456,11.545454545454545,16.09090909090909,6124.090909090909,6962.727272727273,0
1.2727272727272727,1.7727272727272727,759.8636363636364,540.7272727272727,6579.545454545455,7936.363636363636,0
2.022222222222222,1.7272727272727273,733.6666666666666,567.6818181818181,9346.666666666666,5670.0,1
3.8636363636363638,5.409090909090909,1772.7272727272727,1683.7727272727273,19551.81818181818,19344.545454545456,0
5.818181818181818,3.727272727272727,1385.3181818181818,1160.4545454545455,2670.0,1453.6363636363637,0
0.13636363636363635,0.045454545454545456,9.454545454545455,5.818181818181818,2259.5454545454545,4279.090909090909,0
0.9318181818181818,1.0,136.04545454545453,86.45454545454545,6976.363636363636,4658.181818181818,0
3.090909090909091,2.8181818181818183,1546.5,1566.1818181818182,3812.7272727272725,3450.0,0
0.7954545454545454,1.0,214.75,405.22727272727275,4429.090909090909,3992.7272727272725,0
1.9090909090909092,2.1363636363636362,323.02272727272725,584.0,5183.181818181818,5345.454545454545,0
1.2272727272727273,1.5454545454545454,315.65909090909093,207.95454545454547,5573.181818181818,3850.909090909091,0
0.4772727272727273,0.045454545454545456,149.22727272727272,3.727272727272727,7716.818181818182,4652.727272727273,0
2.2954545454545454,2.4545454545454546,380.52272727272725,342.09090909090907,4969.090909090909,4028.181818181818,0
0.9318181818181818,1.6363636363636365,120.6590909090909,227.95454545454547,5494.090909090909,4273.636363636364,0
0.11363636363636363,0.045454545454545456,24.181818181818183,11.954545454545455,1770.0,1600.909090909091,0
1.4090909090909092,1.4090909090909092,558.9318181818181,865.0909090909091,12308.181818181818,10704.545454545454,0
2.477272727272727,2.1363636363636362,2344.5227272727275,1804.909090909091,5372.727272727273,4235.454545454545,0
10.704545454545455,7.818181818181818,2183.681818181818,1410.9545454545455,5507.727272727273,4502.727272727273,0
0.9318181818181818,1.4782608695652173,841.3636363636364,512.3478260869565,2709.5454545454545,1729.5652173913043,1
0.6818181818181818,0.7727272727272727,292.8636363636364,300.72727272727275,4950.0,4917.272727272727,0
3.6136363636363638,2.272727272727273,1992.0227272727273,1441.3181818181818,1303.6363636363637,1614.5454545454545,0
2.227272727272727,0.0,120.1590909090909,0.0,1907.7272727272727,0.0,0
1.4772727272727273,2.8636363636363638,463.29545454545456,933.0,3793.6363636363635,4671.818181818182,0
12.568181818181818,9.5,2400.2727272727275,2081.2727272727275,1494.5454545454545,2364.5454545454545,0
11.133333333333333,4.045454545454546,4023.822222222222,1950.909090909091,6493.333333333333,1017.2727272727273,1
0.9090909090909091,0.6818181818181818,113.93181818181819,105.5909090909091,3294.5454545454545,2288.181818181818,0
2.9545454545454546,1.9090909090909092,853.5227272727273,586.6818181818181,3090.0,3902.7272727272725,0
2.2045454545454546,2.8636363636363638,391.84090909090907,433.6363636363636,5181.818181818182,8571.818181818182,0
0.1590909090909091,0.5416666666666666,46.75,218.45833333333334,3272.7272727272725,3442.5,1
4.863636363636363,4.2727272727272725,2347.659090909091,1798.3181818181818,4487.727272727273,3387.2727272727275,0
0.06818181818181818,0.6363636363636364,3.772727272727273,119.72727272727273,3688.6363636363635,4603.636363636364,0
0.5777777777777777,0.8571428571428571,212.6,219.33333333333334,4618.666666666667,5065.714285714285,1
0.044444444444444446,0.22727272727272727,9.688888888888888,136.9090909090909,1454.6666666666667,4666.363636363636,1
0.20454545454545456,0.09090909090909091,97.38636363636364,27.40909090909091,14507.727272727272,7521.818181818182,0
1.9090909090909092,1.1363636363636365,2091.5,1454.2727272727273,4555.909090909091,7071.818181818182,0
4.545454545454546,5.0,1281.9772727272727,1960.8181818181818,3759.5454545454545,3796.3636363636365,0
0.0,0.5454545454545454,0.0,26.181818181818183,0.0,0.0,0
3.3863636363636362,1.5454545454545454,1789.7045454545455,913.0,5022.272727272727,6875.454545454545,0
2.1818181818181817,1.5,717.8409090909091,659.3181818181819,2916.818181818182,3376.3636363636365,0
7.590909090909091,5.0,1873.8181818181818,1110.590909090909,2019.5454545454545,2168.181818181818,0
5.0,3.3636363636363638,855.25,868.1363636363636,3703.6363636363635,5667.272727272727,0
0.022727272727272728,0.0,0.7954545454545454,0.0,1476.8181818181818,2272.1739130434785,1
0.5681818181818182,0.2727272727272727,264.9318181818182,51.5,4950.0,6065.454545454545,0
2.8863636363636362,3.1363636363636362,1366.1363636363637,1420.6818181818182,3136.3636363636365,2258.181818181818,0
0.18181818181818182,0.2727272727272727,26.181818181818183,200.27272727272728,5269.090909090909,4830.0,0
0.0,0.045454545454545456,0.0,14.363636363636363,3148.6363636363635,4598.181818181818,0
8.113636363636363,6.636363636363637,4590.522727272727,5114.363636363636,2061.818181818182,2209.090909090909,0
0.06818181818181818,0.2916666666666667,141.95454545454547,167.08333333333334,564.5454545454545,925.0,1
1.8181818181818181,2.409090909090909,464.90909090909093,922.0,5221.363636363636,5228.181818181818,0
3.977272727272727,2.909090909090909,2627.6136363636365,2182.9545454545455,7695.0,3900.0,0
9.318181818181818,9.227272727272727,2556.840909090909,3129.818181818182,1771.3636363636363,1609.090909090909,0
0.11363636363636363,0.18181818181818182,53.65909090909091,50.59090909090909,13025.454545454546,12076.363636363636,1
0.06818181818181818,0.041666666666666664,32.31818181818182,0.0,1742.7272727272727,2067.5,1
0.1590909090909091,0.5454545454545454,118.93181818181819,262.8636363636364,4220.454545454545,7129.090909090909,0
4.4772727272727275,7.5,1078.6818181818182,1253.4545454545455,4182.272727272727,5528.181818181818,0
4.5227272727272725,3.409090909090909,1025.3181818181818,786.2727272727273,2029.090909090909,970.9090909090909,0
1.0681818181818181,1.1363636363636365,371.15909090909093,316.04545454545456,1948.6363636363637,3250.909090909091,0
0.2727272727272727,0.09090909090909091,94.93181818181819,20.954545454545453,1605.0,2010.0,0
0.1111111111111111,0.08695652173913043,13.755555555555556,5.478260869565218,1721.3333333333333,3568.695652173913,1
0.36363636363636365,0.45454545454545453,81.75,175.27272727272728,4238.181818181818,5787.272727272727,0
0.7727272727272727,0.22727272727272727,370.5,160.9090909090909,8787.272727272728,8416.363636363636,0
1.4318181818181819,0.6363636363636364,911.4090909090909,301.8636363636364,2259.5454545454545,1914.5454545454545,0
6.363636363636363,7.409090909090909,1209.9318181818182,1400.090909090909,6470.454545454545,4963.636363636364,0
4.7272727272727275,7.818181818181818,3609.590909090909,5272.772727272727,14971.363636363636,12240.0,0
3.272727272727273,2.1666666666666665,662.3409090909091,405.9166666666667,1731.8181818181818,1822.5,1
0.4666666666666667,0.5909090909090909,56.577777777777776,81.04545454545455,1884.0,831.8181818181819,1
1.0,1.5909090909090908,915.7727272727273,832.8636363636364,5753.181818181818,4300.909090909091,0
1.5454545454545454,2.0,324.25,593.3181818181819,3725.4545454545455,7303.636363636364,0
0.18181818181818182,0.22727272727272727,93.93181818181819,112.68181818181819,1405.909090909091,1786.3636363636363,0
1.75,2.590909090909091,1991.8636363636363,3198.0,6600.0,8108.181818181818,0
0.3409090909090909,0.6818181818181818,38.86363636363637,308.09090909090907,3662.7272727272725,5097.272727272727,0
4.431818181818182,2.1818181818181817,2368.5454545454545,609.0454545454545,11158.636363636364,8176.363636363636,0
3.4545454545454546,2.590909090909091,1197.3863636363637,706.4090909090909,5221.363636363636,7508.181818181818,0
2.1818181818181817,3.1818181818181817,740.2954545454545,803.9090909090909,4555.909090909091,3098.181818181818,0
0.22727272727272727,1.125,154.77272727272728,600.5416666666666,1103.1818181818182,5452.5,1
1.2045454545454546,1.9545454545454546,288.22727272727275,648.0,3058.6363636363635,3703.6363636363635,0
1.8409090909090908,0.6363636363636364,488.34090909090907,408.8181818181818,3058.6363636363635,2517.2727272727275,0
0.13636363636363635,0.13636363636363635,18.136363636363637,47.72727272727273,1332.2727272727273,1202.7272727272727,0
2.477272727272727,3.0454545454545454,533.1136363636364,727.5,5597.727272727273,6949.090909090909,0
4.2272727272727275,5.0,2849.6136363636365,3446.1363636363635,1932.2727272727273,1750.909090909091,0
0.022727272727272728,0.0,5.090909090909091,0.0,2192.7272727272725,3065.217391304348,1
2.7045454545454546,2.0454545454545454,1594.2045454545455,1174.4545454545455,14162.727272727272,17882.727272727272,0
0.8666666666666667,0.21739130434782608,356.93333333333334,84.30434782608695,10686.666666666666,8527.826086956522,1
1.0909090909090908,4.208333333333333,395.79545454545456,979.2083333333334,5573.181818181818,7025.0,1
1.2727272727272727,1.9545454545454546,441.0,640.8181818181819,2488.6363636363635,2468.181818181818,0
2.340909090909091,3.4545454545454546,498.84090909090907,556.9090909090909,4640.454545454545,3242.7272727272725,0
1.6818181818181819,1.0909090909090908,517.5681818181819,576.3181818181819,3354.5454545454545,4448.181818181818,0
2.977272727272727,3.1818181818181817,815.3409090909091,1037.0,4490.454545454545,4611.818181818182,0
0.06818181818181818,0.0,16.40909090909091,0.0,6184.090909090909,6349.090909090909,0
2.1136363636363638,2.3636363636363638,292.65909090909093,518.0,3204.5454545454545,4374.545454545455,0
0.6136363636363636,1.2727272727272727,244.45454545454547,367.40909090909093,2511.818181818182,5124.545454545455,0
5.866666666666666,8.26086956521739,2055.8888888888887,2655.782608695652,12197.333333333334,15855.652173913044,1
4.318181818181818,4.636363636363637,1018.8409090909091,911.7272727272727,8723.181818181818,9788.181818181818,0
3.7045454545454546,4.545454545454546,1991.159090909091,2523.2727272727275,18240.0,19519.090909090908,0
0.75,0.4583333333333333,200.88636363636363,160.04166666666666,4161.818181818182,2430.0,1
4.181818181818182,2.2083333333333335,1091.6818181818182,614.4583333333334,6396.818181818182,5572.5,1
0.11363636363636363,0.2727272727272727,75.9090909090909,29.363636363636363,5994.545454545455,4044.5454545454545,0
1.9090909090909092,1.3181818181818181,646.5,910.5,3354.5454545454545,2566.3636363636365,0
2.5,4.590909090909091,487.1818181818182,1341.590909090909,0.0,0.0,0
0.13636363636363635,0.3181818181818182,33.15909090909091,127.0909090909091,477.27272727272725,2337.2727272727275,0
2.7954545454545454,1.1818181818181819,1173.340909090909,326.72727272727275,4324.090909090909,7069.090909090909,0
0.06818181818181818,0.4090909090909091,4.4772727272727275,16.0,3692.7272727272725,3531.818181818182,0
4.931818181818182,4.090909090909091,1422.8636363636363,1338.7727272727273,3549.5454545454545,4142.727272727273,0
2.5681818181818183,2.3181818181818183,1631.0227272727273,1521.090909090909,4044.5454545454545,3171.818181818182,0
2.090909090909091,2.1363636363636362,575.9545454545455,620.5909090909091,2346.818181818182,1797.2727272727273,0
0.9772727272727273,1.7083333333333333,303.6818181818182,1352.4583333333333,3444.5454545454545,3557.5,1
0.5,0.45454545454545453,107.72727272727273,51.45454545454545,2097.2727272727275,1251.8181818181818,0
0.3181818181818182,0.18181818181818182,107.75,125.81818181818181,1528.6363636363637,5010.0,0
2.2,0.5909090909090909,2030.2,1104.090909090909,6493.333333333333,4134.545454545455,1
2.159090909090909,2.1363636363636362,907.6136363636364,1264.6363636363637,2273.181818181818,1960.909090909091,0
0.20454545454545456,0.30434782608695654,93.0909090909091,85.65217391304348,2614.090909090909,5222.608695652174,1
1.0909090909090908,0.7916666666666666,248.95454545454547,107.20833333333333,4560.0,4620.0,1
0.6363636363636364,1.1363636363636365,304.75,418.3181818181818,3627.2727272727275,3458.181818181818,0
4.863636363636363,11.954545454545455,652.5454545454545,1650.3181818181818,4277.727272727273,4238.181818181818,0
0.045454545454545456,0.13636363636363635,28.681818181818183,83.77272727272727,2158.6363636363635,1704.5454545454545,0
0.7954545454545454,0.9090909090909091,303.3863636363636,683.2727272727273,3529.090909090909,4295.454545454545,0
1.1136363636363635,0.4090909090909091,452.9318181818182,172.5,4292.727272727273,3000.0,0
0.29545454545454547,0.3181818181818182,75.43181818181819,55.31818181818182,7347.272727272727,6602.727272727273,0
0.045454545454545456,0.4090909090909091,3.477272727272727,128.6818181818182,2012.7272727272727,2290.909090909091,0
0.3181818181818182,0.22727272727272727,76.36363636363636,67.95454545454545,7840.909090909091,7491.818181818182,0
0.9772727272727273,1.6363636363636365,591.0681818181819,531.6818181818181,10742.727272727272,10800.0,0
3.159090909090909,2.3636363636363638,678.9090909090909,506.0,7347.272727272727,6632.727272727273,0
0.6136363636363636,0.9545454545454546,140.4090909090909,264.95454545454544,2382.2727272727275,2097.2727272727275,0
1.3636363636363635,1.1363636363636365,388.40909090909093,180.9090909090909,4103.181818181818,4099.090909090909,0
3.0,3.272727272727273,269.20454545454544,552.7727272727273,7221.818181818182,5340.0,0
2.75,3.090909090909091,1676.4772727272727,1815.3636363636363,2727.2727272727275,3951.818181818182,0
4.431818181818182,6.681818181818182,800.4545454545455,1016.8181818181819,3244.090909090909,4810.909090909091,0
5.0227272727272725,5.636363636363637,1852.9772727272727,2367.818181818182,3961.3636363636365,6428.181818181818,0
3.7954545454545454,3.2916666666666665,1132.0681818181818,844.5416666666666,2746.3636363636365,3130.0,1
4.363636363636363,7.045454545454546,1059.090909090909,1253.5,13540.90909090909,14255.454545454546,0
0.3181818181818182,0.5652173913043478,63.06818181818182,47.43478260869565,4317.272727272727,5887.826086956522,1
0.4090909090909091,1.0,21.0,66.0,2886.818181818182,3548.181818181818,0
3.477272727272727,3.5454545454545454,750.7272727272727,598.4090909090909,4995.0,4472.727272727273,0
0.4090909090909091,0.6666666666666666,169.1590909090909,287.0416666666667,6274.090909090909,13435.0,1
4.363636363636363,5.090909090909091,1509.5681818181818,2049.0,2395.909090909091,3687.2727272727275,0
3.4545454545454546,1.7727272727272727,1790.8863636363637,446.0,4407.272727272727,2784.5454545454545,0
1.9318181818181819,5.954545454545454,309.8636363636364,1382.6818181818182,3400.909090909091,4674.545454545455,0
0.4090909090909091,0.36363636363636365,241.77272727272728,131.45454545454547,4637.727272727273,4036.3636363636365,0
0.24444444444444444,0.2608695652173913,66.57777777777778,106.34782608695652,3408.0,3341.7391304347825,1
0.36363636363636365,0.34782608695652173,60.06818181818182,19.304347826086957,1914.5454545454545,4844.347826086957,1
2.2954545454545454,2.5,1090.7727272727273,846.8181818181819,1830.0,1576.3636363636363,0
0.09090909090909091,0.045454545454545456,75.18181818181819,99.77272727272727,3305.4545454545455,4974.545454545455,0
0.5681818181818182,0.9090909090909091,123.4090909090909,371.1363636363636,3165.0,5012.727272727273,0
0.7272727272727273,0.5909090909090909,314.34090909090907,91.63636363636364,252.27272727272728,681.8181818181819,0
0.13636363636363635,0.22727272727272727,140.11363636363637,463.09090909090907,5455.909090909091,5007.272727272727,0
0.1590909090909091,0.22727272727272727,63.31818181818182,127.95454545454545,3154.090909090909,5713.636363636364,0
5.795454545454546,4.875,2848.9772727272725,2771.9166666666665,1697.7272727272727,4850.0,1
0.36363636363636365,0.3181818181818182,172.45454545454547,123.31818181818181,8976.818181818182,4472.727272727273,0
0.11363636363636363,0.18181818181818182,18.65909090909091,6.7727272727272725,0.0,0.0,0
0.4772727272727273,0.5454545454545454,237.8409090909091,189.22727272727272,4677.272727272727,6180.0,0
10.613636363636363,8.227272727272727,3742.590909090909,3795.8636363636365,4622.727272727273,2918.181818181818,0
6.704545454545454,5.2272727272727275,3605.0227272727275,1687.7727272727273,5431.363636363636,4966.363636363636,0
1.2,2.347826086956522,921.6888888888889,1445.7826086956522,6437.333333333333,4672.173913043478,1
0.2727272727272727,1.8636363636363635,167.63636363636363,933.5909090909091,2360.4545454545455,3684.5454545454545,0
0.13636363636363635,0.36363636363636365,11.340909090909092,5.681818181818182,3436.3636363636365,3867.2727272727275,0
2.2954545454545454,1.5454545454545454,787.7954545454545,473.6818181818182,4806.818181818182,3962.7272727272725,0
5.909090909090909,3.0416666666666665,1184.2272727272727,716.75,7219.090909090909,5942.5,1
4.7272727272727275,3.0454545454545454,1359.75,1136.6363636363637,8730.0,12469.09090909091,0
1.1818181818181819,1.4090909090909092,430.47727272727275,938.0454545454545,2101.3636363636365,2743.6363636363635,0
3.2045454545454546,3.0454545454545454,1106.9545454545455,786.9090909090909,3069.5454545454545,5124.545454545455,0
0.7272727272727273,1.6363636363636365,117.18181818181819,593.9545454545455,4461.818181818182,2877.2727272727275,0
2.477272727272727,3.227272727272727,709.5,935.0,4756.363636363636,4159.090909090909,0
0.75,0.7272727272727273,196.27272727272728,201.5909090909091,5612.727272727273,4617.272727272727,0
0.11363636363636363,0.09090909090909091,26.886363636363637,34.63636363636363,3384.5454545454545,4696.363636363636,0
3.75,1.6363636363636365,859.5909090909091,292.54545454545456,3691.3636363636365,2590.909090909091,0
8.886363636363637,9.681818181818182,4559.590909090909,4922.727272727273,3276.818181818182,4251.818181818182,0
0.9318181818181818,1.2272727272727273,382.1818181818182,516.2272727272727,8301.818181818182,15150.0,0
1.6363636363636365,0.6363636363636364,546.0454545454545,402.72727272727275,3290.4545454545455,4794.545454545455,0
0.9318181818181818,2.0,352.40909090909093,574.6363636363636,1800.0,2348.181818181818,0
2.0681818181818183,0.391304347826087,1100.5227272727273,349.9130434782609,679.0909090909091,0.0,1
0.20454545454545456,0.4090909090909091,56.09090909090909,231.4090909090909,3313.6363636363635,6212.727272727273,0
0.8636363636363636,1.3181818181818181,396.45454545454544,340.40909090909093,12160.90909090909,11400.0,0
1.5909090909090908,1.7272727272727273,749.2954545454545,683.3636363636364,5775.0,5740.909090909091,0
0.37777777777777777,0.391304347826087,179.24444444444444,208.95652173913044,4904.0,5533.04347826087,1
9.704545454545455,11.5,2612.3863636363635,3129.6363636363635,3452.7272727272725,5157.272727272727,0
0.0,0.09090909090909091,0.0,17.545454545454547,0.0,144.54545454545453,1
0.045454545454545456,0.13636363636363635,2.840909090909091,29.545454545454547,2948.181818181818,2143.6363636363635,0
1.1363636363636365,2.1363636363636362,262.72727272727275,467.54545454545456,4550.454545454545,5880.0,0
2.4318181818181817,1.4090909090909092,152.4090909090909,89.22727272727273,3398.181818181818,4170.0,0
0.045454545454545456,0.09090909090909091,2.1363636363636362,25.045454545454547,2820.0,3354.5454545454545,0
0.3409090909090909,0.36363636363636365,270.3863636363636,138.13636363636363,3426.818181818182,5416.363636363636,0
4.568181818181818,4.5,1543.1363636363637,1511.8181818181818,3531.818181818182,3894.5454545454545,0
5.7727272727272725,4.090909090909091,2437.3863636363635,1935.8636363636363,8596.363636363636,5517.272727272727,0
0.09090909090909091,0.13636363636363635,50.31818181818182,109.5909090909091,2775.0,2386.3636363636365,0
0.5909090909090909,0.6818181818181818,120.38636363636364,359.45454545454544,4395.0,6660.0,0
0.022727272727272728,0.0,2.1363636363636362,0.0,3598.6363636363635,5678.181818181818,0
2.8636363636363638,3.5,651.0681818181819,661.4545454545455,4326.818181818182,5620.909090909091,0
0.36363636363636365,0.5,39.04545454545455,167.8181818181818,1950.0,1960.909090909091,0
1.3555555555555556,0.5652173913043478,224.95555555555555,34.34782608695652,3080.0,1740.0,1
2.5681818181818183,2.9545454545454546,1083.2272727272727,1212.7272727272727,1472.7272727272727,1868.1818181818182,0
0.4318181818181818,0.36363636363636365,433.8863636363636,332.6363636363636,2743.6363636363635,3286.3636363636365,0
2.409090909090909,2.8636363636363638,1183.659090909091,1346.090909090909,8075.454545454545,11664.545454545454,0
1.0227272727272727,1.2272727272727273,866.0,1048.6363636363637,2690.4545454545455,3398.181818181818,0
0.11363636363636363,0.043478260869565216,15.954545454545455,20.08695652173913,4119.545454545455,5394.782608695652,1
0.8409090909090909,0.9545454545454546,183.5681818181818,407.27272727272725,2438.181818181818,4459.090909090909,0
0.5681818181818182,1.0,137.1818181818182,334.90909090909093,5580.0,4712.727272727273,0
0.022727272727272728,0.0,78.47727272727273,0.0,1156.3636363636363,319.09090909090907,0
2.3181818181818183,1.1818181818181819,363.6818181818182,148.13636363636363,2892.2727272727275,4189.090909090909,0
0.5777777777777777,0.36363636363636365,325.1111111111111,110.72727272727273,3417.3333333333335,4699.090909090909,1
0.75,0.5909090909090909,144.25,103.27272727272727,3023.181818181818,2550.0,0
1.5227272727272727,2.227272727272727,371.20454545454544,624.9090909090909,2275.909090909091,1268.1818181818182,0
1.9090909090909092,2.3636363636363638,875.7727272727273,1098.9545454545455,6113.181818181818,7590.0,0
0.022727272727272728,0.4090909090909091,1.3181818181818181,100.27272727272727,3983.181818181818,5383.636363636364,0
0.0,0.09090909090909091,0.0,8.818181818181818,0.0,1251.8181818181818,1
4.2272727272727275,5.363636363636363,1541.409090909091,2042.8636363636363,2079.5454545454545,2370.0,0
0.8636363636363636,1.6818181818181819,128.54545454545453,337.45454545454544,7645.909090909091,6376.363636363636,0
0.75,2.727272727272727,190.25,320.04545454545456,6679.090909090909,10988.181818181818,0
0.022727272727272728,0.0,0.45454545454545453,0.0,4223.181818181818,2800.909090909091,0
0.045454545454545456,0.13636363636363635,3.7954545454545454,84.86363636363636,5940.0,4759.090909090909,0
0.045454545454545456,0.0,14.227272727272727,0.0,372.27272727272725,0.0,0
0.1590909090909091,0.8636363636363636,59.84090909090909,581.6818181818181,1377.2727272727273,2637.2727272727275,0
1.7272727272727273,1.2272727272727273,273.15909090909093,224.6818181818182,3080.4545454545455,3957.2727272727275,0
1.0909090909090908,0.8181818181818182,308.65909090909093,454.3181818181818,2025.0,2140.909090909091,0
0.0,1.2272727272727273,0.0,447.1363636363636,1982.7272727272727,5645.454545454545,0
0.45454545454545453,0.6363636363636364,218.0,190.9090909090909,3244.090909090909,3496.3636363636365,0
0.4090909090909091,1.4090909090909092,91.52272727272727,447.95454545454544,1895.4545454545455,4671.818181818182,0
1.6818181818181819,1.4090909090909092,341.3863636363636,582.5909090909091,8333.181818181818,8435.454545454546,0
3.727272727272727,3.590909090909091,1256.7272727272727,1402.5,5985.0,12057.272727272728,0
12.613636363636363,10.521739130434783,3362.75,2640.086956521739,7520.454545454545,4773.913043478261,1
2.3636363636363638,1.6363636363636365,551.5681818181819,355.45454545454544,2400.0,2855.4545454545455,0
